TokenID,description,name,home_url,shopstatusvalue,deliverablevalue,colorvalue
733,"Crypto stamp Edition 1 (CS1), ID 23nVmn","Crypto stamp 23nVmn",https://test.crypto.post.at/CS1/23nVmn,None,0,black
734,"Crypto stamp Edition 1 (CS1), ID 4JFQa9","Crypto stamp 4JFQa9",https://test.crypto.post.at/CS1/4JFQa9,None,0,black
735,"Crypto stamp Edition 1 (CS1), ID 6PpPgS","Crypto stamp 6PpPgS",https://test.crypto.post.at/CS1/6PpPgS,None,0,black
736,"Crypto stamp Edition 1 (CS1), ID 9tvum","Crypto stamp 9tvum",https://test.crypto.post.at/CS1/9tvum,None,0,black
737,"Crypto stamp Edition 1 (CS1), ID 4f1EX2","Crypto stamp 4f1EX2",https://test.crypto.post.at/CS1/4f1EX2,None,0,green
738,"Crypto stamp Edition 1 (CS1), ID 3gfhow","Crypto stamp 3gfhow",https://test.crypto.post.at/CS1/3gfhow,None,0,black
739,"Crypto stamp Edition 1 (CS1), ID 662YJN","Crypto stamp 662YJN",https://test.crypto.post.at/CS1/662YJN,None,0,yellow
740,"Crypto stamp Edition 1 (CS1), ID 4qP9VV","Crypto stamp 4qP9VV",https://test.crypto.post.at/CS1/4qP9VV,None,0,yellow
741,"Crypto stamp Edition 1 (CS1), ID 7DFzha","Crypto stamp 7DFzha",https://test.crypto.post.at/CS1/7DFzha,None,0,black
742,"Crypto stamp Edition 1 (CS1), ID 3CVwTT","Crypto stamp 3CVwTT",https://test.crypto.post.at/CS1/3CVwTT,None,0,black
743,"Crypto stamp Edition 1 (CS1), ID 6XEL6J","Crypto stamp 6XEL6J",https://test.crypto.post.at/CS1/6XEL6J,None,0,blue
744,"Crypto stamp Edition 1 (CS1), ID 5tAe3h","Crypto stamp 5tAe3h",https://test.crypto.post.at/CS1/5tAe3h,None,0,black
745,"Crypto stamp Edition 1 (CS1), ID 4wK6cx","Crypto stamp 4wK6cx",https://test.crypto.post.at/CS1/4wK6cx,None,0,black
746,"Crypto stamp Edition 1 (CS1), ID 3B1xBB","Crypto stamp 3B1xBB",https://test.crypto.post.at/CS1/3B1xBB,None,0,black
747,"Crypto stamp Edition 1 (CS1), ID 67WXar","Crypto stamp 67WXar",https://test.crypto.post.at/CS1/67WXar,None,0,black
748,"Crypto stamp Edition 1 (CS1), ID 2XxG8b","Crypto stamp 2XxG8b",https://test.crypto.post.at/CS1/2XxG8b,None,0,black
749,"Crypto stamp Edition 1 (CS1), ID 4CKTT2","Crypto stamp 4CKTT2",https://test.crypto.post.at/CS1/4CKTT2,None,0,black
750,"Crypto stamp Edition 1 (CS1), ID 5XQp6y","Crypto stamp 5XQp6y",https://test.crypto.post.at/CS1/5XQp6y,None,0,black
751,"Crypto stamp Edition 1 (CS1), ID TgnJA","Crypto stamp TgnJA",https://test.crypto.post.at/CS1/TgnJA,None,0,black
752,"Crypto stamp Edition 1 (CS1), ID 5z6bBD","Crypto stamp 5z6bBD",https://test.crypto.post.at/CS1/5z6bBD,None,0,green
753,"Crypto stamp Edition 1 (CS1), ID 5xcbtt","Crypto stamp 5xcbtt",https://test.crypto.post.at/CS1/5xcbtt,None,0,black
754,"Crypto stamp Edition 1 (CS1), ID 6vx8c1","Crypto stamp 6vx8c1",https://test.crypto.post.at/CS1/6vx8c1,None,0,black
755,"Crypto stamp Edition 1 (CS1), ID 5gJjo8","Crypto stamp 5gJjo8",https://test.crypto.post.at/CS1/5gJjo8,None,0,black
756,"Crypto stamp Edition 1 (CS1), ID 6AUW9h","Crypto stamp 6AUW9h",https://test.crypto.post.at/CS1/6AUW9h,None,0,black
757,"Crypto stamp Edition 1 (CS1), ID 4gVDoi","Crypto stamp 4gVDoi",https://test.crypto.post.at/CS1/4gVDoi,None,0,green
758,"Crypto stamp Edition 1 (CS1), ID 53F3kZ","Crypto stamp 53F3kZ",https://test.crypto.post.at/CS1/53F3kZ,None,0,black
759,"Crypto stamp Edition 1 (CS1), ID 6BxVS6","Crypto stamp 6BxVS6",https://test.crypto.post.at/CS1/6BxVS6,None,0,black
760,"Crypto stamp Edition 1 (CS1), ID 5AezAK","Crypto stamp 5AezAK",https://test.crypto.post.at/CS1/5AezAK,None,0,yellow
761,"Crypto stamp Edition 1 (CS1), ID 43RXmA","Crypto stamp 43RXmA",https://test.crypto.post.at/CS1/43RXmA,None,0,black
762,"Crypto stamp Edition 1 (CS1), ID 5NWtR7","Crypto stamp 5NWtR7",https://test.crypto.post.at/CS1/5NWtR7,None,0,black
763,"Crypto stamp Edition 1 (CS1), ID qvbXY","Crypto stamp qvbXY",https://test.crypto.post.at/CS1/qvbXY,None,0,yellow
764,"Crypto stamp Edition 1 (CS1), ID 2CgRUP","Crypto stamp 2CgRUP",https://test.crypto.post.at/CS1/2CgRUP,None,0,black
765,"Crypto stamp Edition 1 (CS1), ID 3v1bMW","Crypto stamp 3v1bMW",https://test.crypto.post.at/CS1/3v1bMW,None,0,blue
766,"Crypto stamp Edition 1 (CS1), ID qvbXb","Crypto stamp qvbXb",https://test.crypto.post.at/CS1/qvbXb,None,0,green
767,"Crypto stamp Edition 1 (CS1), ID 4JFQai","Crypto stamp 4JFQai",https://test.crypto.post.at/CS1/4JFQai,None,0,black
768,"Crypto stamp Edition 1 (CS1), ID 3DyvkF","Crypto stamp 3DyvkF",https://test.crypto.post.at/CS1/3DyvkF,None,0,green
769,"Crypto stamp Edition 1 (CS1), ID 4hyD6G","Crypto stamp 4hyD6G",https://test.crypto.post.at/CS1/4hyD6G,None,0,blue
770,"Crypto stamp Edition 1 (CS1), ID 6AUW9w","Crypto stamp 6AUW9w",https://test.crypto.post.at/CS1/6AUW9w,None,0,green
771,"Crypto stamp Edition 1 (CS1), ID 78p2s4","Crypto stamp 78p2s4",https://test.crypto.post.at/CS1/78p2s4,None,0,black
772,"Crypto stamp Edition 1 (CS1), ID 74N523","Crypto stamp 74N523",https://test.crypto.post.at/CS1/74N523,None,0,green
773,"Crypto stamp Edition 1 (CS1), ID 68zWse","Crypto stamp 68zWse",https://test.crypto.post.at/CS1/68zWse,None,0,black
774,"Crypto stamp Edition 1 (CS1), ID 3cDjyX","Crypto stamp 3cDjyX",https://test.crypto.post.at/CS1/3cDjyX,None,0,green
775,"Crypto stamp Edition 1 (CS1), ID 3NsrSS","Crypto stamp 3NsrSS",https://test.crypto.post.at/CS1/3NsrSS,None,0,black
776,"Crypto stamp Edition 1 (CS1), ID pScFR","Crypto stamp pScFR",https://test.crypto.post.at/CS1/pScFR,None,0,black
777,"Crypto stamp Edition 1 (CS1), ID 5C8ySx","Crypto stamp 5C8ySx",https://test.crypto.post.at/CS1/5C8ySx,None,0,black
778,"Crypto stamp Edition 1 (CS1), ID 6vxMo","Crypto stamp 6vxMo",https://test.crypto.post.at/CS1/6vxMo,None,0,green
779,"Crypto stamp Edition 1 (CS1), ID 4MDP9c","Crypto stamp 4MDP9c",https://test.crypto.post.at/CS1/4MDP9c,None,0,green
780,"Crypto stamp Edition 1 (CS1), ID 4hyD6T","Crypto stamp 4hyD6T",https://test.crypto.post.at/CS1/4hyD6T,None,0,green
781,"Crypto stamp Edition 1 (CS1), ID 5oigDJ","Crypto stamp 5oigDJ",https://test.crypto.post.at/CS1/5oigDJ,None,0,black
782,"Crypto stamp Edition 1 (CS1), ID 6SnNFw","Crypto stamp 6SnNFw",https://test.crypto.post.at/CS1/6SnNFw,None,0,blue
783,"Crypto stamp Edition 1 (CS1), ID 5AezAi","Crypto stamp 5AezAi",https://test.crypto.post.at/CS1/5AezAi,None,0,black
784,"Crypto stamp Edition 1 (CS1), ID 7KBwqh","Crypto stamp 7KBwqh",https://test.crypto.post.at/CS1/7KBwqh,None,0,green
785,"Crypto stamp Edition 1 (CS1), ID 2XxG9E","Crypto stamp 2XxG9E",https://test.crypto.post.at/CS1/2XxG9E,None,0,blue
786,"Crypto stamp Edition 1 (CS1), ID 3m7ffo","Crypto stamp 3m7ffo",https://test.crypto.post.at/CS1/3m7ffo,None,0,black
787,"Crypto stamp Edition 1 (CS1), ID 4jTCNv","Crypto stamp 4jTCNv",https://test.crypto.post.at/CS1/4jTCNv,None,0,black
788,"Crypto stamp Edition 1 (CS1), ID 6BxVSb","Crypto stamp 6BxVSb",https://test.crypto.post.at/CS1/6BxVSb,None,0,blue
789,"Crypto stamp Edition 1 (CS1), ID 4NhNS8","Crypto stamp 4NhNS8",https://test.crypto.post.at/CS1/4NhNS8,None,0,black
790,"Crypto stamp Edition 1 (CS1), ID 5xcbuX","Crypto stamp 5xcbuX",https://test.crypto.post.at/CS1/5xcbuX,None,0,black
791,"Crypto stamp Edition 1 (CS1), ID 4XbJ8E","Crypto stamp 4XbJ8E",https://test.crypto.post.at/CS1/4XbJ8E,None,0,black
792,"Crypto stamp Edition 1 (CS1), ID 5USqZ1","Crypto stamp 5USqZ1",https://test.crypto.post.at/CS1/5USqZ1,None,0,green
793,"Crypto stamp Edition 1 (CS1), ID 6RJNyn","Crypto stamp 6RJNyn",https://test.crypto.post.at/CS1/6RJNyn,None,0,black
794,"Crypto stamp Edition 1 (CS1), ID 4AqUBT","Crypto stamp 4AqUBT",https://test.crypto.post.at/CS1/4AqUBT,None,0,black
795,"Crypto stamp Edition 1 (CS1), ID 25GV5C","Crypto stamp 25GV5C",https://test.crypto.post.at/CS1/25GV5C,None,0,black
796,"Crypto stamp Edition 1 (CS1), ID wrYfV","Crypto stamp wrYfV",https://test.crypto.post.at/CS1/wrYfV,None,0,blue
797,"Crypto stamp Edition 1 (CS1), ID 6PpPhW","Crypto stamp 6PpPhW",https://test.crypto.post.at/CS1/6PpPhW,None,0,green
798,"Crypto stamp Edition 1 (CS1), ID 2sE6ow","Crypto stamp 2sE6ow",https://test.crypto.post.at/CS1/2sE6ow,None,0,black
799,"Crypto stamp Edition 1 (CS1), ID 634Zki","Crypto stamp 634Zki",https://test.crypto.post.at/CS1/634Zki,None,0,black
800,"Crypto stamp Edition 1 (CS1), ID 5RUrzT","Crypto stamp 5RUrzT",https://test.crypto.post.at/CS1/5RUrzT,None,0,black
801,"Crypto stamp Edition 1 (CS1), ID 5XQp7r","Crypto stamp 5XQp7r",https://test.crypto.post.at/CS1/5XQp7r,None,0,black
802,"Crypto stamp Edition 1 (CS1), ID 4AqUBb","Crypto stamp 4AqUBb",https://test.crypto.post.at/CS1/4AqUBb,None,0,black
803,"Crypto stamp Edition 1 (CS1), ID 5NWtRp","Crypto stamp 5NWtRp",https://test.crypto.post.at/CS1/5NWtRp,None,0,black
804,"Crypto stamp Edition 1 (CS1), ID 4CKTTy","Crypto stamp 4CKTTy",https://test.crypto.post.at/CS1/4CKTTy,None,0,black
805,"Crypto stamp Edition 1 (CS1), ID 4W7Jr8","Crypto stamp 4W7Jr8",https://test.crypto.post.at/CS1/4W7Jr8,None,0,black
806,"Crypto stamp Edition 1 (CS1), ID 5gJjp1","Crypto stamp 5gJjp1",https://test.crypto.post.at/CS1/5gJjp1,None,0,green
807,"Crypto stamp Edition 1 (CS1), ID 3GwuKc","Crypto stamp 3GwuKc",https://test.crypto.post.at/CS1/3GwuKc,None,0,black
808,"Crypto stamp Edition 1 (CS1), ID 6EvU1d","Crypto stamp 6EvU1d",https://test.crypto.post.at/CS1/6EvU1d,None,0,black
809,"Crypto stamp Edition 1 (CS1), ID 4Z5HQt","Crypto stamp 4Z5HQt",https://test.crypto.post.at/CS1/4Z5HQt,None,0,green
810,"Crypto stamp Edition 1 (CS1), ID h2frH","Crypto stamp h2frH",https://test.crypto.post.at/CS1/h2frH,None,0,black
811,"Crypto stamp Edition 1 (CS1), ID 6DSUjL","Crypto stamp 6DSUjL",https://test.crypto.post.at/CS1/6DSUjL,None,0,black
812,"Crypto stamp Edition 1 (CS1), ID 3zTZDM","Crypto stamp 3zTZDM",https://test.crypto.post.at/CS1/3zTZDM,None,0,black
813,"Crypto stamp Edition 1 (CS1), ID 3MPsAk","Crypto stamp 3MPsAk",https://test.crypto.post.at/CS1/3MPsAk,None,0,blue
814,"Crypto stamp Edition 1 (CS1), ID 6NLQRT","Crypto stamp 6NLQRT",https://test.crypto.post.at/CS1/6NLQRT,None,0,blue
815,"Crypto stamp Edition 1 (CS1), ID 7PduhG","Crypto stamp 7PduhG",https://test.crypto.post.at/CS1/7PduhG,None,0,black
816,"Crypto stamp Edition 1 (CS1), ID 3QMqjV","Crypto stamp 3QMqjV",https://test.crypto.post.at/CS1/3QMqjV,None,0,black
817,"Crypto stamp Edition 1 (CS1), ID 3ajkhv","Crypto stamp 3ajkhv",https://test.crypto.post.at/CS1/3ajkhv,None,0,black
818,"Crypto stamp Edition 1 (CS1), ID BNvDX","Crypto stamp BNvDX",https://test.crypto.post.at/CS1/BNvDX,None,0,green
819,"Crypto stamp Edition 1 (CS1), ID 5J4vb4","Crypto stamp 5J4vb4",https://test.crypto.post.at/CS1/5J4vb4,None,0,black
820,"Crypto stamp Edition 1 (CS1), ID 2pG8Fd","Crypto stamp 2pG8Fd",https://test.crypto.post.at/CS1/2pG8Fd,None,0,green
821,"Crypto stamp Edition 1 (CS1), ID 2P4LTn","Crypto stamp 2P4LTn",https://test.crypto.post.at/CS1/2P4LTn,None,0,blue
822,"Crypto stamp Edition 1 (CS1), ID 3xyZwB","Crypto stamp 3xyZwB",https://test.crypto.post.at/CS1/3xyZwB,None,0,green
823,"Crypto stamp Edition 1 (CS1), ID 6g8Fok","Crypto stamp 6g8Fok",https://test.crypto.post.at/CS1/6g8Fok,None,0,black
824,"Crypto stamp Edition 1 (CS1), ID 78p2sy","Crypto stamp 78p2sy",https://test.crypto.post.at/CS1/78p2sy,None,0,black
825,"Crypto stamp Edition 1 (CS1), ID 5jGiP2","Crypto stamp 5jGiP2",https://test.crypto.post.at/CS1/5jGiP2,None,0,green
826,"Crypto stamp Edition 1 (CS1), ID PEpUR","Crypto stamp PEpUR",https://test.crypto.post.at/CS1/PEpUR,None,0,yellow
827,"Crypto stamp Edition 1 (CS1), ID 4MDPAS","Crypto stamp 4MDPAS",https://test.crypto.post.at/CS1/4MDPAS,None,0,red
828,"Crypto stamp Edition 1 (CS1), ID 6SnNGj","Crypto stamp 6SnNGj",https://test.crypto.post.at/CS1/6SnNGj,None,0,black
829,"Crypto stamp Edition 1 (CS1), ID 6RJNzQ","Crypto stamp 6RJNzQ",https://test.crypto.post.at/CS1/6RJNzQ,None,0,green
830,"Crypto stamp Edition 1 (CS1), ID 2P4LTw","Crypto stamp 2P4LTw",https://test.crypto.post.at/CS1/2P4LTw,None,0,black
831,"Crypto stamp Edition 1 (CS1), ID 3jdgQE","Crypto stamp 3jdgQE",https://test.crypto.post.at/CS1/3jdgQE,None,0,green
832,"Crypto stamp Edition 1 (CS1), ID 59AzuD","Crypto stamp 59AzuD",https://test.crypto.post.at/CS1/59AzuD,None,0,blue
833,"Crypto stamp Edition 1 (CS1), ID TgnKa","Crypto stamp TgnKa",https://test.crypto.post.at/CS1/TgnKa,None,0,black
834,"Crypto stamp Edition 1 (CS1), ID 3ZFmRs","Crypto stamp 3ZFmRs",https://test.crypto.post.at/CS1/3ZFmRs,None,0,green
835,"Crypto stamp Edition 1 (CS1), ID 51m4VY","Crypto stamp 51m4VY",https://test.crypto.post.at/CS1/51m4VY,None,0,black
836,"Crypto stamp Edition 1 (CS1), ID 4gVDq5","Crypto stamp 4gVDq5",https://test.crypto.post.at/CS1/4gVDq5,None,0,black
837,"Crypto stamp Edition 1 (CS1), ID HJsME","Crypto stamp HJsME",https://test.crypto.post.at/CS1/HJsME,None,0,black
838,"Crypto stamp Edition 1 (CS1), ID 3WHnsF","Crypto stamp 3WHnsF",https://test.crypto.post.at/CS1/3WHnsF,None,0,black
839,"Crypto stamp Edition 1 (CS1), ID 7Lfw8z","Crypto stamp 7Lfw8z",https://test.crypto.post.at/CS1/7Lfw8z,None,0,black
840,"Crypto stamp Edition 1 (CS1), ID 28ETef","Crypto stamp 28ETef",https://test.crypto.post.at/CS1/28ETef,None,0,black
841,"Crypto stamp Edition 1 (CS1), ID 6vxNt","Crypto stamp 6vxNt",https://test.crypto.post.at/CS1/6vxNt,None,0,black
842,"Crypto stamp Edition 1 (CS1), ID nxczD","Crypto stamp nxczD",https://test.crypto.post.at/CS1/nxczD,None,0,black
843,"Crypto stamp Edition 1 (CS1), ID 51m4Vg","Crypto stamp 51m4Vg",https://test.crypto.post.at/CS1/51m4Vg,None,0,black
844,"Crypto stamp Edition 1 (CS1), ID 39XxvX","Crypto stamp 39XxvX",https://test.crypto.post.at/CS1/39XxvX,None,0,black
845,"Crypto stamp Edition 1 (CS1), ID 4xo5w2","Crypto stamp 4xo5w2",https://test.crypto.post.at/CS1/4xo5w2,None,0,green
846,"Crypto stamp Edition 1 (CS1), ID 6aCJgm","Crypto stamp 6aCJgm",https://test.crypto.post.at/CS1/6aCJgm,None,0,black
847,"Crypto stamp Edition 1 (CS1), ID 4KjPtS","Crypto stamp 4KjPtS",https://test.crypto.post.at/CS1/4KjPtS,None,0,blue
848,"Crypto stamp Edition 1 (CS1), ID 4gVDqH","Crypto stamp 4gVDqH",https://test.crypto.post.at/CS1/4gVDqH,None,0,yellow
849,"Crypto stamp Edition 1 (CS1), ID 662YLG","Crypto stamp 662YLG",https://test.crypto.post.at/CS1/662YLG,None,0,green
850,"Crypto stamp Edition 1 (CS1), ID 4xo5w7","Crypto stamp 4xo5w7",https://test.crypto.post.at/CS1/4xo5w7,None,0,black
851,"Crypto stamp Edition 1 (CS1), ID 7Bn1T8","Crypto stamp 7Bn1T8",https://test.crypto.post.at/CS1/7Bn1T8,None,0,black
852,"Crypto stamp Edition 1 (CS1), ID 35615d","Crypto stamp 35615d",https://test.crypto.post.at/CS1/35615d,None,0,black
853,"Crypto stamp Edition 1 (CS1), ID 4Z5HRe","Crypto stamp 4Z5HRe",https://test.crypto.post.at/CS1/4Z5HRe,None,0,black
854,"Crypto stamp Edition 1 (CS1), ID 7U5sYy","Crypto stamp 7U5sYy",https://test.crypto.post.at/CS1/7U5sYy,None,0,black
855,"Crypto stamp Edition 1 (CS1), ID 47sVdp","Crypto stamp 47sVdp",https://test.crypto.post.at/CS1/47sVdp,None,0,red
856,"Crypto stamp Edition 1 (CS1), ID 6XEL8F","Crypto stamp 6XEL8F",https://test.crypto.post.at/CS1/6XEL8F,None,0,blue
857,"Crypto stamp Edition 1 (CS1), ID cai24","Crypto stamp cai24",https://test.crypto.post.at/CS1/cai24,None,0,green
858,"Crypto stamp Edition 1 (CS1), ID 634Zmj","Crypto stamp 634Zmj",https://test.crypto.post.at/CS1/634Zmj,None,0,black
859,"Crypto stamp Edition 1 (CS1), ID 6VkLqx","Crypto stamp 6VkLqx",https://test.crypto.post.at/CS1/6VkLqx,None,0,blue
860,"Crypto stamp Edition 1 (CS1), ID 4JFQcK","Crypto stamp 4JFQcK",https://test.crypto.post.at/CS1/4JFQcK,None,0,yellow
861,"Crypto stamp Edition 1 (CS1), ID 5kkhfz","Crypto stamp 5kkhfz",https://test.crypto.post.at/CS1/5kkhfz,None,0,black
862,"Crypto stamp Edition 1 (CS1), ID 7KBws3","Crypto stamp 7KBws3",https://test.crypto.post.at/CS1/7KBws3,None,0,black
863,"Crypto stamp Edition 1 (CS1), ID 5XQp8v","Crypto stamp 5XQp8v",https://test.crypto.post.at/CS1/5XQp8v,None,0,black
864,"Crypto stamp Edition 1 (CS1), ID 9tvwy","Crypto stamp 9tvwy",https://test.crypto.post.at/CS1/9tvwy,None,0,black
865,"Crypto stamp Edition 1 (CS1), ID 6vxPJ","Crypto stamp 6vxPJ",https://test.crypto.post.at/CS1/6vxPJ,None,0,green
866,"Crypto stamp Edition 1 (CS1), ID 3ZFmSR","Crypto stamp 3ZFmSR",https://test.crypto.post.at/CS1/3ZFmSR,None,0,green
867,"Crypto stamp Edition 1 (CS1), ID 4AqUCi","Crypto stamp 4AqUCi",https://test.crypto.post.at/CS1/4AqUCi,None,0,blue
868,"Crypto stamp Edition 1 (CS1), ID 3xyZwy","Crypto stamp 3xyZwy",https://test.crypto.post.at/CS1/3xyZwy,None,0,black
869,"Crypto stamp Edition 1 (CS1), ID 2S2K3J","Crypto stamp 2S2K3J",https://test.crypto.post.at/CS1/2S2K3J,None,0,green
870,"Crypto stamp Edition 1 (CS1), ID 6uU9Mf","Crypto stamp 6uU9Mf",https://test.crypto.post.at/CS1/6uU9Mf,None,0,black
871,"Crypto stamp Edition 1 (CS1), ID 2grBrn","Crypto stamp 2grBrn",https://test.crypto.post.at/CS1/2grBrn,None,0,black
872,"Crypto stamp Edition 1 (CS1), ID 2WUGtP","Crypto stamp 2WUGtP",https://test.crypto.post.at/CS1/2WUGtP,None,0,black
873,"Crypto stamp Edition 1 (CS1), ID 25GV6Y","Crypto stamp 25GV6Y",https://test.crypto.post.at/CS1/25GV6Y,None,0,green
874,"Crypto stamp Edition 1 (CS1), ID 7R7tzd","Crypto stamp 7R7tzd",https://test.crypto.post.at/CS1/7R7tzd,None,0,black
875,"Crypto stamp Edition 1 (CS1), ID 3FTv4S","Crypto stamp 3FTv4S",https://test.crypto.post.at/CS1/3FTv4S,None,0,black
876,"Crypto stamp Edition 1 (CS1), ID 3v1bPR","Crypto stamp 3v1bPR",https://test.crypto.post.at/CS1/3v1bPR,None,0,black
877,"Crypto stamp Edition 1 (CS1), ID 3xyZx8","Crypto stamp 3xyZx8",https://test.crypto.post.at/CS1/3xyZx8,None,0,green
878,"Crypto stamp Edition 1 (CS1), ID 3ZFmSd","Crypto stamp 3ZFmSd",https://test.crypto.post.at/CS1/3ZFmSd,None,0,green
879,"Crypto stamp Edition 1 (CS1), ID 2dtDJE","Crypto stamp 2dtDJE",https://test.crypto.post.at/CS1/2dtDJE,None,0,black
880,"Crypto stamp Edition 1 (CS1), ID yLXyH","Crypto stamp yLXyH",https://test.crypto.post.at/CS1/yLXyH,None,0,blue
881,"Crypto stamp Edition 1 (CS1), ID 383yep","Crypto stamp 383yep",https://test.crypto.post.at/CS1/383yep,None,0,black
882,"Crypto stamp Edition 1 (CS1), ID SCo45","Crypto stamp SCo45",https://test.crypto.post.at/CS1/SCo45,None,0,black
883,"Crypto stamp Edition 1 (CS1), ID 4dXFHC","Crypto stamp 4dXFHC",https://test.crypto.post.at/CS1/4dXFHC,None,0,black
884,"Crypto stamp Edition 1 (CS1), ID 2fNCaf","Crypto stamp 2fNCaf",https://test.crypto.post.at/CS1/2fNCaf,None,0,black
885,"Crypto stamp Edition 1 (CS1), ID 662YLt","Crypto stamp 662YLt",https://test.crypto.post.at/CS1/662YLt,None,0,green
886,"Crypto stamp Edition 1 (CS1), ID TgnLV","Crypto stamp TgnLV",https://test.crypto.post.at/CS1/TgnLV,None,0,blue
887,"Crypto stamp Edition 1 (CS1), ID 6g8Fpr","Crypto stamp 6g8Fpr",https://test.crypto.post.at/CS1/6g8Fpr,None,0,green
888,"Crypto stamp Edition 1 (CS1), ID 5w8ces","Crypto stamp 5w8ces",https://test.crypto.post.at/CS1/5w8ces,None,0,blue
889,"Crypto stamp Edition 1 (CS1), ID 3WHnt8","Crypto stamp 3WHnt8",https://test.crypto.post.at/CS1/3WHnt8,None,0,black
890,"Crypto stamp Edition 1 (CS1), ID 4kwBh3","Crypto stamp 4kwBh3",https://test.crypto.post.at/CS1/4kwBh3,None,0,black
891,"Crypto stamp Edition 1 (CS1), ID 9tvxS","Crypto stamp 9tvxS",https://test.crypto.post.at/CS1/9tvxS,None,0,black
892,"Crypto stamp Edition 1 (CS1), ID 2FeQ5H","Crypto stamp 2FeQ5H",https://test.crypto.post.at/CS1/2FeQ5H,None,0,yellow
893,"Crypto stamp Edition 1 (CS1), ID 2mJ9iC","Crypto stamp 2mJ9iC",https://test.crypto.post.at/CS1/2mJ9iC,None,0,black
894,"Crypto stamp Edition 1 (CS1), ID 3QMqkq","Crypto stamp 3QMqkq",https://test.crypto.post.at/CS1/3QMqkq,None,0,green
895,"Crypto stamp Edition 1 (CS1), ID 61aaW2","Crypto stamp 61aaW2",https://test.crypto.post.at/CS1/61aaW2,None,0,green
896,"Crypto stamp Edition 1 (CS1), ID 46PWNB","Crypto stamp 46PWNB",https://test.crypto.post.at/CS1/46PWNB,None,0,black
897,"Crypto stamp Edition 1 (CS1), ID 3xyZxU","Crypto stamp 3xyZxU",https://test.crypto.post.at/CS1/3xyZxU,None,0,green
898,"Crypto stamp Edition 1 (CS1), ID 6bgHz1","Crypto stamp 6bgHz1",https://test.crypto.post.at/CS1/6bgHz1,None,0,green
899,"Crypto stamp Edition 1 (CS1), ID 46PWNE","Crypto stamp 46PWNE",https://test.crypto.post.at/CS1/46PWNE,None,0,blue
900,"Crypto stamp Edition 1 (CS1), ID zpXFy","Crypto stamp zpXFy",https://test.crypto.post.at/CS1/zpXFy,None,0,black
901,"Crypto stamp Edition 1 (CS1), ID 7X3r8U","Crypto stamp 7X3r8U",https://test.crypto.post.at/CS1/7X3r8U,None,0,black
902,"Crypto stamp Edition 1 (CS1), ID 2EAQo7","Crypto stamp 2EAQo7",https://test.crypto.post.at/CS1/2EAQo7,None,0,blue
903,"Crypto stamp Edition 1 (CS1), ID 2ti686","Crypto stamp 2ti686",https://test.crypto.post.at/CS1/2ti686,None,0,black
904,"Crypto stamp Edition 1 (CS1), ID 11Gb","Crypto stamp 11Gb",https://test.crypto.post.at/CS1/11Gb,None,0,green
905,"Crypto stamp Edition 1 (CS1), ID 11Gc","Crypto stamp 11Gc",https://test.crypto.post.at/CS1/11Gc,None,0,black
906,"Crypto stamp Edition 1 (CS1), ID 4gVDrH","Crypto stamp 4gVDrH",https://test.crypto.post.at/CS1/4gVDrH,None,0,black
907,"Crypto stamp Edition 1 (CS1), ID 2grBsQ","Crypto stamp 2grBsQ",https://test.crypto.post.at/CS1/2grBsQ,None,0,black
908,"Crypto stamp Edition 1 (CS1), ID 4c3G1H","Crypto stamp 4c3G1H",https://test.crypto.post.at/CS1/4c3G1H,None,0,yellow
909,"Crypto stamp Edition 1 (CS1), ID wrYhS","Crypto stamp wrYhS",https://test.crypto.post.at/CS1/wrYhS,None,0,yellow
910,"Crypto stamp Edition 1 (CS1), ID 5KYuty","Crypto stamp 5KYuty",https://test.crypto.post.at/CS1/5KYuty,None,0,green
911,"Crypto stamp Edition 1 (CS1), ID 4hyD8i","Crypto stamp 4hyD8i",https://test.crypto.post.at/CS1/4hyD8i,None,0,black
912,"Crypto stamp Edition 1 (CS1), ID 5XQp9m","Crypto stamp 5XQp9m",https://test.crypto.post.at/CS1/5XQp9m,None,0,green
913,"Crypto stamp Edition 1 (CS1), ID 3JRtdn","Crypto stamp 3JRtdn",https://test.crypto.post.at/CS1/3JRtdn,None,0,black
914,"Crypto stamp Edition 1 (CS1), ID Wekuf","Crypto stamp Wekuf",https://test.crypto.post.at/CS1/Wekuf,None,0,black
915,"Crypto stamp Edition 1 (CS1), ID 2FeQ5g","Crypto stamp 2FeQ5g",https://test.crypto.post.at/CS1/2FeQ5g,None,0,black
916,"Crypto stamp Edition 1 (CS1), ID yLXyu","Crypto stamp yLXyu",https://test.crypto.post.at/CS1/yLXyu,None,0,black
917,"Crypto stamp Edition 1 (CS1), ID vNZRE","Crypto stamp vNZRE",https://test.crypto.post.at/CS1/vNZRE,None,0,black
918,"Crypto stamp Edition 1 (CS1), ID 5YtoSD","Crypto stamp 5YtoSD",https://test.crypto.post.at/CS1/5YtoSD,None,0,black
919,"Crypto stamp Edition 1 (CS1), ID 5F6x46","Crypto stamp 5F6x46",https://test.crypto.post.at/CS1/5F6x46,None,0,blue
920,"Crypto stamp Edition 1 (CS1), ID 2UzZD","Crypto stamp 2UzZD",https://test.crypto.post.at/CS1/2UzZD,None,0,black
921,"Crypto stamp Edition 1 (CS1), ID 4gVDrY","Crypto stamp 4gVDrY",https://test.crypto.post.at/CS1/4gVDrY,None,0,black
